time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1713524590845003500,0.10000341796875,0.10439202934503555,0.04177572578191757,0.02422911860048771,-0.8167760968208313,0.371913343667984,-0.44108647108078003,-0.010631680488586426,-0.011042952537536621,0.0012366175651550293,0.848848170406294,-0.21906941120073334,-0.4811084669581212,9.540979117872439e-18
1713524590854993700,0.10999365234375,0.08222856372594833,0.05103819817304611,0.01624915562570095,-0.8167884945869446,0.3711381256580353,-0.4417160451412201,-0.0077201128005981445,-0.015120059251785278,0.0004929304122924805,0.8490335976315168,-0.2185090413160285,-0.48103614588778965,0.00009884486954057307
1713524590864982500,0.119982421875,0.08771947026252747,0.05419617518782616,0.0022268146276474,-0.8167736530303955,0.37048453092575073,-0.4422916769981384,-0.0006396174430847168,-0.018128573894500732,0.0011600852012634277,0.8492030242769067,-0.21803542564969972,-0.48095187963640257,0.00017864046976703418
1713524590874972700,0.12997265625,0.087351955473423,0.044264983385801315,-0.002752231201156974,-0.8167124390602112,0.37004467844963074,-0.442772775888443,-0.0039052367210388184,-0.017505645751953125,0.0037163496017456055,0.8493446185016054,-0.21767460976906458,-0.48086524262505476,0.00029444334912387144
1713524590884961500,0.13996142578125,0.11356677860021591,0.05752619355916977,-0.011273814365267754,-0.8165959715843201,0.3696121275424957,-0.4433482885360718,-0.004250466823577881,-0.006361424922943115,0.0035290122032165527,0.8495138484639819,-0.2172810305185678,-0.4807440237998772,0.0004634904866183385
1713524590894951700,0.14995166015625,0.12189634889364243,0.06975968182086945,-0.021296286955475807,-0.8164722919464111,0.36894339323043823,-0.44413262605667114,0.003773987293243408,0.0027759671211242676,0.0022075772285461426,0.849744671389238,-0.21675614481218186,-0.4805730500412514,0.0005916252137549882
1713524590904977000,0.159976806640625,0.11869362741708755,0.07714329659938812,-0.023029739037156105,-0.8163286447525024,0.3682577908039093,-0.444965124130249,-0.00027614831924438477,0.007139027118682861,-0.003750026226043701,0.8499898507791348,-0.21662480895957156,-0.48019904515829587,1.0408340855860843e-17
1713524590914969000,0.169968994140625,0.10356288403272629,0.08366458117961884,-0.020935695618391037,-0.8161433339118958,0.3675888776779175,-0.4458570182323456,-0.003970801830291748,0.0020095109939575195,-0.0038499832153320312,0.8502520355805459,-0.2161646586477945,-0.479942011023845,6.071532165918825e-18
1713524590924959000,0.179958984375,0.0704808309674263,0.06994877010583878,-0.022833731025457382,-0.8160134553909302,0.36682063341140747,-0.4467264413833618,-0.0013234615325927734,-0.0005486905574798584,-0.004140228033065796,0.8505075662072011,-0.21566562200426218,-0.4797135726790545,-0.00003111185359243752
1713524590934947800,0.18994775390625,0.04607072100043297,0.05386114865541458,-0.01279760804027319,-0.8159497976303101,0.36617910861968994,-0.4473688006401062,-0.0008990168571472168,0.004289031028747559,-0.004154026508331299,0.8506964136702104,-0.21528589986314914,-0.47954935270201365,-0.00011134014739358749
1713524590944938000,0.19993798828125,0.035825543105602264,0.03982096537947655,-0.0008687771623954177,-0.8159101009368896,0.36568397283554077,-0.447845995426178,0.0011060237884521484,-0.002768903970718384,-0.003417491912841797,0.8508366676254727,-0.21499392702469486,-0.47943155365112405,-0.0001725700942880261
1713524590954926800,0.2099267578125,0.05008735507726669,0.03134438768029213,0.003875178284943104,-0.8159047365188599,0.36525964736938477,-0.4482019543647766,0.008699417114257812,-0.006296604871749878,-0.003717660903930664,0.8509412894544944,-0.21472027510775743,-0.4793685741700057,-0.00017633786276048148
