time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1714155402267190500,0.0471904296875,-0.005490298382937908,0.009133193641901016,-0.03852326050400734,-0.047334812581539154,-0.444162517786026,-0.8946949243545532,0.0033132247626781464,-0.010869741439819336,-0.017521262168884277,0.9733176774360753,0.2281693442287215,-0.02431622033534827,0
1714155402277179400,0.057179443359375,-0.008591443300247192,0.017929881811141968,-0.037615854293107986,-0.04696916416287422,-0.4443075358867645,-0.8946422338485718,0.0012538470327854156,-0.01341027021408081,-0.017558753490447998,0.9733041589365193,0.22824243740405675,-0.024171941391024427,-0.0001843185454918489
1714155402287169500,0.06716943359375,-0.005900584626942873,0.030057916417717934,-0.04274297505617142,-0.04661232605576515,-0.44435614347457886,-0.8946367502212524,0.0014158114790916443,-0.012110412120819092,-0.016969144344329834,0.9733026884297277,0.2282635878580629,-0.024028546953638277,-0.00035435265219857515
1714155402297159400,0.077159423828125,0.005987499840557575,0.03663912042975426,-0.037463389337062836,-0.04619990289211273,-0.44440510869026184,-0.8946338295936584,0.0022851191461086273,-0.008323073387145996,-0.014774799346923828,0.9733019283730562,0.22828535048417234,-0.023851365013547315,-0.0005021297987814893
1714155402307148500,0.0871484375,0.013099471107125282,0.03568064793944359,-0.03819975629448891,-0.04576097056269646,-0.4445241093635559,-0.8945972919464111,0.004623286426067352,-0.004236787557601929,-0.015238583087921143,0.9732924938750747,0.2283459003434034,-0.023654145910714616,-0.0006215055560061522
1714155402317138400,0.097138427734375,0.019949227571487427,0.04061069339513779,-0.04341748729348183,-0.04523296281695366,-0.444714218378067,-0.8945295810699463,0.009100161492824554,0.0010192394256591797,-0.013292074203491211,0.9732749084178164,0.22844420266429505,-0.02341884410826057,-0.000772582739502925
1714155402327131100,0.107131103515625,0.01346869207918644,0.04762066528201103,-0.04050372168421745,-0.04460902512073517,-0.44487497210502625,-0.8944810032844543,0.009635884314775467,0.002965211868286133,-0.009648025035858154,0.9732627852877868,0.2285482349604397,-0.022917255208628806,1.3877787807814457e-17
1714155402337121000,0.11712109375,0.004826574586331844,0.047689907252788544,-0.03281684219837189,-0.043988145887851715,-0.44496268033981323,-0.8944681286811829,0.008480947464704514,-0.00282171368598938,-0.005418896675109863,0.9732595476036354,0.22859134577711596,-0.022625705738406904,-0.00011641546078874909
1714155402347110100,0.127110107421875,-0.006457238923758268,0.04455163702368736,-0.029188551008701324,-0.04343227297067642,-0.44497978687286377,-0.8944867849349976,0.01015285775065422,-0.007046550512313843,0.0005658864974975586,0.9732642527323404,0.22859671657484026,-0.02236394928839473,-0.00021827148329768564
1714155402357100000,0.13710009765625,-0.009132437407970428,0.04138647019863129,-0.03296990692615509,-0.04292016848921776,-0.44494059681892395,-0.8945310115814209,0.012234743684530258,-0.005987107753753662,0.0032804012298583984,0.973275590375122,0.22857179296262586,-0.022123209908660714,-0.00031454500107615246
1714155402367089200,0.147089111328125,-0.003436468541622162,0.05067611113190651,-0.0302665326744318,-0.042355772107839584,-0.4449259340763092,-0.894565224647522,0.012311220169067383,-0.004140228033065796,0.006763100624084473,0.9732843600717515,0.22855997381683066,-0.021857132015374613,-0.0004170408322835689
1714155402377079000,0.1570791015625,0.006639015860855579,0.04419104754924774,-0.01631656102836132,-0.041839271783828735,-0.44495126605033875,-0.894576907157898,0.014236126095056534,-0.003763914108276367,0.007125735282897949,0.9732873970744105,0.22857103019280942,-0.02160601526323643,-0.00047786353477002885
1714155402387069000,0.16706884765625,0.024151165038347244,0.030723707750439644,-0.007843446917831898,-0.04144662618637085,-0.4450593590736389,-0.8945413827896118,0.019626561552286148,-0.0033048391342163086,0.005610167980194092,0.9732781701252645,0.22862853568423588,-0.021407720146925904,-0.0004914207350301958
1714155402397058000,0.17705810546875,0.03686791658401489,0.026196865364909172,-0.00893654115498066,-0.04111091420054436,-0.4452475905418396,-0.8944632411003113,0.023151326924562454,0.003185272216796875,0.0033957362174987793,0.9732580726542044,0.2287297884700842,-0.021238497653078513,-0.0005031374306055103
1714155402407048000,0.1870478515625,0.041160132735967636,0.0315394327044487,0.0002329882699996233,-0.04078060761094093,-0.44550636410713196,-0.8943495154380798,0.018136564642190933,0.008235305547714233,0.001725614070892334,0.9732288549892596,0.22887002787207486,-0.021065751468403587,-0.00048714824680454183
1714155404984352000,2.76435205078125,-0.0810181275010109,-0.10935404151678085,-0.1362176537513733,-0.09440727531909943,-0.6056864857673645,-0.7900829911231995,0.004975512623786926,-0.034007728099823,-0.03744691610336304,0.9234432575685959,0.32329922358335766,0.02088325898239394,0.2056551201597484
1714155404994342100,2.774342041015625,-0.07345358282327652,-0.07046283781528473,-0.1165679320693016,-0.09435112774372101,-0.6051943302154541,-0.7904667258262634,0.0019133836030960083,-0.04048126935958862,-0.03810083866119385,0.9237067726935575,0.32302090937128874,0.02059452059708566,0.2049367723298715
1714155405004332000,2.78433203125,-0.05565753951668739,-0.045752957463264465,-0.10925568640232086,-0.09413392841815948,-0.6047857403755188,-0.7908052802085876,0.0024896562099456787,-0.033062100410461426,-0.038555681705474854,0.9239307286610021,0.32276845909338664,0.020442298409739493,0.2043391505750229
1714155405014321200,2.794321044921875,-0.03802880272269249,-0.02015651762485504,-0.12217342108488083,-0.09368343651294708,-0.6045286059379578,-0.7910553812980652,0.0048009902238845825,-0.015725910663604736,-0.034002602100372314,0.9241269572642196,0.3225750710913395,0.020435936022673528,0.20375758081595202
1714155405024311000,2.80431103515625,-0.048106469213962555,-0.006433781236410141,-0.13117650151252747,-0.09301961213350296,-0.6043213605880737,-0.7912920713424683,0.002107754349708557,-0.0062896013259887695,-0.035398662090301514,0.9243243608126771,0.3223851591418952,0.020537434383982325,0.20315159024460966
