time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1715273980967543300,0.052543212890625,-0.0593196377158165,-0.02367141656577587,-0.01593208685517311,0.023112330585718155,-0.3642326593399048,-0.9310211539268494,0.010731661692261696,-0.006952643394470215,0.004461705684661865,0.9826040072653914,0.18534051810027968,0.011760755687727031,-8.673617379884035e-19
1715273980977533400,0.062533447265625,-0.056181903928518295,-0.02173609845340252,-0.0159805566072464,0.022964859381318092,-0.36403724551200867,-0.9311012625694275,0.008376693353056908,-0.001471787691116333,0.0024971365928649902,0.9826244393804351,0.18523822069372028,0.011669533307911128,-0.00008454377167303479
1715273980987523300,0.0725234375,-0.058072056621313095,-0.012101846747100353,-0.01936909556388855,0.022908566519618034,-0.3638184368610382,-0.93118816614151,0.005304930731654167,0.0004609525203704834,0.0008750557899475098,0.9826464971231668,0.18512394632280366,0.011621208463606739,-0.00018767584838901182
1715273980997512400,0.082512451171875,-0.06309824436903,-0.0027751896996051073,-0.007080204784870148,0.022927619516849518,-0.3634944260120392,-0.93131422996521,0.0011965259909629822,-0.0014957785606384277,0.0005738735198974609,0.9826785762211669,0.1849539427511633,0.011616286116048192,-0.0002634943972254682
1715273981007502300,0.09250244140625,-0.06357909739017487,-0.0011983320582658052,-0.0023878482170403004,0.02298659086227417,-0.3631154000759125,-0.9314605593681335,-0.0004798769950866699,-0.0027293264865875244,-0.003125011920928955,0.9827157370718236,0.1847543545643995,0.01164192379399858,-0.0002846692074942904
1715273981017519400,0.102519287109375,-0.07717186957597733,-0.0016292314976453781,-0.005641165655106306,0.02307136170566082,-0.3626932203769684,-0.9316229820251465,-0.0018921587616205215,0.0000375211238861084,-0.0035576224327087402,0.9827571217548331,0.18452840502561607,0.011738078785214106,0
1715273981027510800,0.1125107421875,-0.08762472122907639,0.0030241096392273903,-0.01073938887566328,0.023211834952235222,-0.36215078830718994,-0.9318304657936096,-0.0021699555218219757,0.003843754529953003,-0.0028923749923706055,0.9828100313754946,0.18424251196594338,0.011808912114913389,0
1715273981037500000,0.1225,-0.0748780369758606,0.00436341343447566,-0.00640243012458086,0.023404179140925407,-0.3615761399269104,-0.9320487976074219,-0.0021334178745746613,0.0019110441207885742,-0.0001868605613708496,0.9828654996616196,0.18394036832738456,0.011897080534293138,-0.00004816579724866658
1715273981047489800,0.13248974609375,-0.058425191789865494,0.007559206336736679,-0.0019432335393503308,0.023562908172607422,-0.3610824942588806,-0.9322361946105957,-0.0011477377265691757,0.004041910171508789,0.0018010139465332031,0.9829132182139095,0.18368058259366712,0.011973312324802667,-0.00006929084732444721
1715273981057479000,0.14247900390625,-0.04336554929614067,-0.0002960530109703541,0.00635384488850832,0.023633742704987526,-0.36068543791770935,-0.9323880672454834,0.0005819667130708694,0.007810533046722412,0.004363834857940674,0.9829517593881427,0.18347119448734134,0.012012373414171782,-0.000050620857571983396
1715273981067468800,0.15246875,-0.03670487552881241,-0.00491903442889452,0.011802606284618378,0.02360576018691063,-0.3603613078594208,-0.9325140714645386,0.004027917981147766,0.01133158802986145,0.00438302755355835,0.9829838538967184,0.18329991080429678,0.012004127463771492,-0.000016457964823998576
1715273981077459000,0.162458984375,-0.03784204646945,0.00013964006211608648,0.006293058395385742,0.02354929782450199,-0.3600928783416748,-0.9326192140579224,0.005106719210743904,0.0072026848793029785,0.005357921123504639,0.983010599593007,0.1831578449817654,0.011983290394198952,0.000027585853134638565
1715273981087447800,0.17244775390625,-0.04321933910250664,0.003050208790227771,0.013940658420324326,0.02350994572043419,-0.35979223251342773,-0.9327362179756165,0.0037422608584165573,0.001820892095565796,0.00864875316619873,0.983040316608848,0.18299884092117377,0.011971481762449282,0.00007364059314009415
1715273981097438000,0.18243798828125,-0.053984634578228,-0.002818865468725562,0.012181906029582024,0.023452209308743477,-0.35938817262649536,-0.9328934550285339,0.0014654025435447693,-0.0000022649765014648438,0.009553670883178711,0.9830803168967551,0.18278508551119005,0.0119538574703475,0.00013949182145320954
1715273981107426800,0.1924267578125,-0.054763663560152054,-0.0025165968108922243,0.01030737441033125,0.0233902670443058,-0.3588642477989197,-0.9330966472625732,-0.0034927967935800552,0.0008013248443603516,0.010092556476593018,0.9831320193143359,0.18250844178279937,0.011930609508119689,0.00018755636319132702
