time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1714155329667826000,0.045825927734375,0.0721781849861145,-0.09697646647691727,0.01804620772600174,-0.9155418276786804,0.08726798743009567,-0.39264193177223206,0.03321748971939087,-0.04700002074241638,0.012408256530761719,0.8344585783305691,-0.05229018360109605,-0.5485843393911621,0
1714155329677815000,0.05581494140625,0.08040367811918259,-0.08851160854101181,-0.0004776763962581754,-0.9159050583839417,0.08702849596738815,-0.39184701442718506,0.038768768310546875,-0.06867215037345886,0.004655301570892334,0.8342203163550214,-0.051983592647745575,-0.5489755882008437,0.00027046320767737386
1714155329687805000,0.065804931640625,0.09491071850061417,-0.0702657625079155,-0.008905249647796154,-0.9162097573280334,0.08664235472679138,-0.3912197947502136,0.016643047332763672,-0.05090627819299698,-0.01535061001777649,0.8340322092076167,-0.05160668748426758,-0.549296689669909,0.0005089037896464088
1714155329697794000,0.0757939453125,0.1034269705414772,-0.04534309729933739,-0.001142867375165224,-0.9164428114891052,0.08618763834238052,-0.3907738924026489,-0.0013275742530822754,-0.0064147040247917175,-0.02266290783882141,0.8338982890711408,-0.051172483149212744,-0.5495401949791995,0.0007664085838864354
1714155329707784000,0.085783935546875,0.11251208186149597,-0.018627597019076347,0.014867524616420269,-0.9165623784065247,0.08584138005971909,-0.3905695676803589,-0.005404174327850342,0.01967313140630722,-0.020624160766601562,0.8338366009242082,-0.05074571741448203,-0.5496727103976463,0.0011043901941972245
1714155329717773000,0.09577294921875,0.1143442839384079,0.0019972538575530052,0.03066859394311905,-0.916581928730011,0.0856100469827652,-0.3905744254589081,-0.0025007128715515137,0.018729545176029205,-0.019612282514572144,0.8338374196188467,-0.050331650249715226,-0.5497085642942401,0.0015219160981062574
1714155329727768600,0.1057685546875,0.11668093502521515,0.024579795077443123,0.03784368187189102,-0.9165022373199463,0.08546854555606842,-0.3907921612262726,-0.0027937889099121094,0.013194762170314789,-0.022965192794799805,0.833904009065249,-0.05124603219192492,-0.5495250313061748,0
1714155329737757700,0.1157578125,0.12117774039506912,0.04123227298259735,0.0360005721449852,-0.9163437485694885,0.08534431457519531,-0.3911910057067871,-0.006355106830596924,0.017209991812705994,-0.02572500705718994,0.8340234923500223,-0.050858881857278826,-0.5493795390008543,0.00046353415781230645
1714155329747747600,0.12574755859375,0.12730807065963745,0.05204257741570473,0.03942380100488663,-0.9161241054534912,0.08517948538064957,-0.39174070954322815,-0.007963240146636963,0.02631647139787674,-0.024961620569229126,0.8341877798438068,-0.05043330395641482,-0.5491685715406034,0.0009448786817043975
1714155329757737700,0.13573779296875,0.14549048244953156,0.04293030500411987,0.037876635789871216,-0.9159013628959656,0.08496300876140594,-0.3923085629940033,-0.008964240550994873,0.028760716319084167,-0.023661434650421143,0.8343573255627388,-0.049953965989732646,-0.5489538446730842,0.0014610485272597562
