time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1715269834566995000,0.070994873046875,0.007412008475512266,0.006368608213961124,-0.005772273056209087,0.0609661266207695,-0.2496764361858368,-0.9664081931114197,-0.0035930611193180084,-0.002673506736755371,0.002159595489501953,0.9915663954694227,0.12590000613774344,0.03074233290299233,0
1715269834576984800,0.08098486328125,0.005189334042370319,0.0028569642454385757,-0.004574116785079241,0.06119467690587044,-0.24964313209056854,-0.9664023518562317,-0.004492998123168945,0.004403784871101379,0.010332465171813965,0.9915649719348543,0.1258846277776709,0.030852605602858713,-0.000039528010865486074
1715269834586975000,0.09097509765625,-0.00004548206925392151,-0.002492793370038271,-0.00565116573125124,0.06135311722755432,-0.24945098161697388,-0.9664419293403625,-0.004956614226102829,0.007171839475631714,0.015117466449737549,0.9915749586896692,0.1257875588930215,0.030927772378562292,-0.00007435906758346267
1715269834596964900,0.10096484375,-0.0087213683873415,-0.0029889405705034733,-0.0036789618898183107,0.06140326336026192,-0.2491554319858551,-0.9665150046348572,-0.005342457443475723,0.00959235429763794,0.019661366939544678,0.9915933819721792,0.1256371967902999,0.0309484208307073,-0.00010651718253812392
1715269834606954800,0.110954833984375,-0.021752482280135155,-0.003626501187682152,0.0022007650695741177,0.06139495223760605,-0.24887505173683167,-0.9665877223014832,-0.003533601760864258,0.007328331470489502,0.02481532096862793,0.9916116768003522,0.12549353952821593,0.030943532160136726,-0.00010764052899969734
1715269834616945000,0.12094482421875,-0.00007557542994618416,-0.0031455345451831818,0.0059812553226947784,0.06139117851853371,-0.24868832528591156,-0.966636061668396,-0.001286786049604416,0.004639163613319397,0.021537184715270996,0.9916238121752764,0.1253973726036608,0.03094319034551175,-0.00009239199111210628
1715269834626935000,0.13093505859375,0.013056205585598946,-0.002236597705632448,0.009777325205504894,0.061385076493024826,-0.24866361916065216,-0.9666427969932556,0.00003157183527946472,0.0016847848892211914,0.015272557735443115,0.9916256359556717,0.12538339149917313,0.030945312670321506,-0.00005082700377634364
1715269834636930000,0.140929931640625,0.02821449190378189,-0.006624155677855015,0.007681150920689106,0.06129748374223709,-0.24889437854290009,-0.9665889739990234,0.0013551265001296997,0.004204347729682922,0.002996504306793213,0.9916121992816188,0.12549985631443336,0.03090799156820686,0
1715269834646920000,0.150919921875,0.015263273380696774,-0.003966320771723986,0.009290765039622784,0.061166077852249146,-0.24918799102306366,-0.9665216207504272,0.0038211271166801453,0.006115391850471497,-0.0046697258949279785,0.9915951875230167,0.1256487388684844,0.03084763939466098,0.000042434005322278257
1715269834656909000,0.160908935546875,0.013408808037638664,0.000275828642770648,0.0025524357333779335,0.06106015294790268,-0.24931442737579346,-0.96649569272995,0.006368458271026611,-0.000029534101486206055,-0.012126684188842773,0.9915886163642156,0.12571253926168866,0.030797668793333885,0.00006794118096198343
1715269834666899000,0.17089892578125,0.03052867203950882,-0.005311483517289162,0.004933567717671394,0.06096803769469261,-0.24946638941764832,-0.9664623141288757,0.006353769451379776,-0.003921151161193848,-0.015242338180541992,0.9915802111727354,0.12578948157097755,0.030754563677643548,0.00009220062475628898
1715269834676888800,0.180888916015625,0.04033869132399559,-0.0015292619355022907,0.006941324565559626,0.06087015941739082,-0.24975784122943878,-0.966393232345581,0.004513770341873169,0.0011463165283203125,-0.01584547758102417,0.9915627708752233,0.12593831391025698,0.03070719941490335,0.00010350533250474969
1715269834686879000,0.19087890625,0.037969011813402176,-0.0011870458256453276,0.0006525364005938172,0.06084407866001129,-0.25011202692985535,-0.9663032293319702,0.0035938099026679993,0.010793060064315796,-0.01097637414932251,0.9915400834703051,0.12611924828933002,0.030697023039743403,0.000121232880527955
1715269834696868900,0.200868896484375,0.0362846702337265,-0.0027330107986927032,-0.0002461472759023309,0.06083426624536514,-0.2504468262195587,-0.9662171602249146,0.004046127200126648,0.005955159664154053,-0.005264163017272949,0.9915183403603574,0.12629103114977278,0.030692041137108196,0.0001155197867537261
1715269834706858800,0.210858642578125,0.03759920597076416,-0.0016179452650249004,0.003199717029929161,0.06083742529153824,-0.25080087780952454,-0.9661251306533813,0.004134528338909149,-0.00035887956619262695,0.0019069910049438477,0.9914951403449614,0.12647206994114019,0.03069627328364455,0.0001304074773897379
1715269834716849000,0.220848876953125,0.023167695850133896,-0.006797793321311474,0.003907052334398031,0.060806892812252045,-0.2510307729244232,-0.9660673141479492,0.0002435445785522461,0.006081312894821167,0.006487905979156494,0.9914805970389049,0.126589823981852,0.030681460290461437,0.00013133499210304933
1715269834726838800,0.2308388671875,0.02059987559914589,-0.004784177523106337,-0.0021638895850628614,0.060806263238191605,-0.2510971128940582,-0.9660501480102539,-0.0012969598174095154,0.0058425068855285645,0.007813453674316406,0.9914762444199925,0.1266240245461466,0.030680528506275537,0.000125435221994874
1715269834736829000,0.240828857421875,0.018386894837021828,-0.004572988487780094,0.0005602579331025481,0.06085364520549774,-0.2511987090110779,-0.9660207033157349,-0.003282211720943451,-0.0013801157474517822,0.010210216045379639,0.9914687917836347,0.1266764596329775,0.03070361392301277,0.00011724145022873333
1715269834746817800,0.25081787109375,0.020667092874646187,-0.004677650984376669,-0.0049189296551048756,0.060895394533872604,-0.2513847351074219,-0.9659696817398071,-0.0038732774555683136,-0.0017739534378051758,0.008267104625701904,0.9914560070881573,0.1267724910005692,0.030722649324479965,0.00009826933762230317
1715269834756807700,0.2608076171875,0.020246900618076324,-0.0029194317758083344,-0.001950969803147018,0.060917049646377563,-0.25147512555122375,-0.9659448266029358,-0.005405552685260773,0.0049693286418914795,0.008288025856018066,0.9914496958879357,0.12681976812827103,0.030730131229971494,0.00006981320429727544
1715269834766798000,0.270798095703125,0.01840505748987198,-0.0032067871652543545,-0.0041819000616669655,0.06093631312251091,-0.25147807598114014,-0.9659428596496582,-0.005623176693916321,0.006513357162475586,0.010208606719970703,0.9914492135619513,0.12682198575441087,0.030737058619977397,0.00004790861622183673
1715269834776788000,0.2807880859375,0.017387785017490387,-0.001710889395326376,-0.00789201632142067,0.060972973704338074,-0.25152233242988586,-0.9659289717674255,-0.0062396712601184845,-0.00043088197708129883,0.0076618194580078125,0.991445692884944,0.12684612275285184,0.03075003367738934,0.0000039528217880557825
1715269834786777900,0.29077783203125,0.006672555115073919,-0.0029777553863823414,-0.002790731145069003,0.06102079525589943,-0.2516477108001709,-0.9658933281898499,-0.0040291957557201385,-0.001251518726348877,0.008450150489807129,0.9914367195722471,0.1269115053685668,0.03077030676232155,-0.000028252477992596337
1715269834796768000,0.30076806640625,-0.0015965071506798267,-0.005221202038228512,-0.006298314314335585,0.06098957359790802,-0.25160345435142517,-0.9659067988395691,-0.002212692052125931,0.0005505084991455078,0.007548093795776367,0.9914401455676165,0.12688954851829715,0.030751118910004375,-0.00005432160617668824
