time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1715270008249406000,0.452406005859375,0.0250986460596323,-0.009999179281294346,-0.005569140426814556,-0.26725006103515625,-0.446048766374588,-0.8541767001152039,-0.008964449167251587,-0.0004995465278625488,-0.008616328239440918,0.9628541258430142,0.23162842818369048,-0.138780143036929,-1.1102230246251565e-16
1715270008259395800,0.462395751953125,0.004603439010679722,-0.013307357206940651,0.00010425818618386984,-0.26735079288482666,-0.4462769627571106,-0.8540259599685669,-0.007002145051956177,-0.006817340850830078,-0.005532205104827881,0.9628150304385866,0.23175460505598636,-0.13884098947016577,-0.0000120393132289065
1715270008269386800,0.47238671875,-0.018164191395044327,-0.009279060177505016,-0.0004520762013271451,-0.26744598150253296,-0.4462985098361969,-0.8539849519729614,-0.001215428113937378,-0.008520036935806274,-0.00534433126449585,0.9628044440412771,0.2317655960587872,-0.13889652747936015,-0.000031050722295922206
1715270008279375400,0.482375244140625,-0.039332274347543716,-0.00813230313360691,-0.00025473604910075665,-0.26753681898117065,-0.4460742473602295,-0.8540736436843872,-0.002864152193069458,-0.00889703631401062,-0.004370510578155518,0.962827527068823,0.23164805965949486,-0.13893289148883314,-5.551115123125783e-17
1715270008289365200,0.492365234375,-0.05360948294401169,-0.007594877853989601,0.005201016087085009,-0.2677134573459625,-0.44566968083381653,-0.8542295098304749,-0.0037556886672973633,-0.009225338697433472,-0.0037264227867126465,0.9628680290290785,0.23142494475494169,-0.13902423847527207,-0.000022743914277978394
1715270008299355400,0.50235546875,-0.05611482262611389,0.00715344212949276,0.00671349186450243,-0.2678777873516083,-0.4450732171535492,-0.8544889688491821,-0.0020349621772766113,-0.009196221828460693,-0.005969405174255371,0.96293536555807,0.23110138071011516,-0.13909593755226224,-0.000006533524098961685
1715270008309346600,0.5123466796875,-0.02361840009689331,0.010980671271681786,-0.006408435292541981,-0.26790300011634827,-0.44461265206336975,-0.8547207713127136,0.0022780001163482666,-0.0038583874702453613,-0.002517998218536377,0.9629955592948806,0.23084942550781368,-0.1390976744339226,0.000004591471402914937
1715270008319336400,0.52233642578125,0.020924460142850876,0.005118254572153091,-0.010950589552521706,-0.267875611782074,-0.44456711411476135,-0.8547530174255371,0.0020980238914489746,0.012712866067886353,-0.0009140968322753906,0.9630038385715891,0.23081951848020782,-0.13908934237874584,-0.00002498397558159393
1715270008329326300,0.532326416015625,0.06049637496471405,0.0066610234789550304,-0.012449683621525764,-0.2678489685058594,-0.44492897391319275,-0.8545730710029602,0.001262664794921875,0.01916298270225525,-0.003733813762664795,0.9629571415998108,0.23101662643312804,-0.13908553561897632,-0.0000386319921695244
1715270008339317200,0.542317138671875,0.06727592647075653,0.014592716470360756,-0.014580478891730309,-0.26775631308555603,-0.4455740749835968,-0.8542659282684326,0.0027416348457336426,0.01077491044998169,-0.005826234817504883,0.962877436334291,0.23137128921574635,-0.13904803988463899,-0.000034867299541718744
1715270008349307400,0.552307373046875,0.07063443958759308,0.012077094055712223,-0.010588400065898895,-0.26756155490875244,-0.4462957978248596,-0.8539501428604126,0.001860290765762329,0.005530446767807007,-0.004249870777130127,0.9627954806517156,0.23176507786045045,-0.1389599568218424,-0.000039843278981266383
1715270008359297300,0.56229736328125,0.04412426799535751,0.002091039204970002,-0.015369107015430927,-0.2674574553966522,-0.446896493434906,-0.8536685705184937,0.001588284969329834,0.003872811794281006,0.006332755088806152,0.9627223550238178,0.23209191099105314,-0.13892103592169175,-0.00005888158874767235
1715270008369287200,0.572287109375,0.03213844820857048,0.00021430966444313526,-0.01481090858578682,-0.2674046754837036,-0.4473209083080292,-0.853462815284729,0.008798718452453613,-0.002004653215408325,0.011543869972229004,0.9626689117193192,0.2323188601839779,-0.13891200832230327,-0.00010301866167905516
1715270008379278300,0.5822783203125,0.025546535849571228,0.0008454788476228714,-0.007779364474117756,-0.26734456419944763,-0.44763797521591187,-0.8533154129981995,0.012232869863510132,-0.008477747440338135,0.016843795776367188,0.962630642712603,0.2324890895058619,-0.1388925038005912,-0.00012860843812040335
1715270008389268500,0.5922685546875,0.026059728115797043,-0.005986328236758709,-0.014218355529010296,-0.2672710418701172,-0.4478755295276642,-0.8532137274742126,0.007856398820877075,-0.009888112545013428,0.015353679656982422,0.9626041319041267,0.23261266369949918,-0.13886859701859997,-0.00017179278131096432
1715270008399258400,0.60225830078125,0.019099503755569458,-0.007244405336678028,-0.011803933419287205,-0.26727744936943054,-0.4479239881038666,-0.853186309337616,0.0020949244499206543,0.0012839436531066895,0.010214567184448242,0.9625971221934663,0.2326333796710734,-0.13888320764797998,-0.00021431854146064522
1715270008409249300,0.612249267578125,0.023224208503961563,-0.004285633563995361,-0.01835504360496998,-0.2672673463821411,-0.44787174463272095,-0.8532168865203857,0.0030003786087036133,0.007838785648345947,0.002463102340698242,0.9626050714674744,0.23259749880286365,-0.13888825748335895,-0.0002616935708619761
1715270008419239200,0.6222392578125,0.015520482324063778,-0.003342342097312212,-0.01094779372215271,-0.26721155643463135,-0.447915256023407,-0.853211522102356,0.004745125770568848,0.007149875164031982,-0.005385279655456543,0.9626036510109431,0.23261346742282085,-0.13887117796756673,-0.0003100389667263226
1715270008429229300,0.632229248046875,-0.0005482328124344349,-0.004654481541365385,-0.004822256974875927,-0.26718080043792725,-0.44789186120033264,-0.8532334566116333,0.003417372703552246,0.002411484718322754,-0.0088423490524292,0.9626093289763714,0.23259508414973312,-0.13886250583439005,-0.0003436992063057809
1715270008439219200,0.64221923828125,-0.017383139580488205,-0.004556210711598396,0.0037744271103292704,-0.2672460377216339,-0.4478001594543457,-0.8532611727714539,0.0008580982685089111,0.004501849412918091,-0.008616268634796143,0.9626164914549538,0.23254440621878766,-0.13889753883927647,-0.000352801613008491
1715270008449210400,0.65221044921875,-0.025288734585046768,0.00034666876308619976,0.004760329611599445,-0.26721203327178955,-0.44766494631767273,-0.8533427715301514,0.0014191865921020508,0.009356260299682617,-0.002385377883911133,0.9626376996003121,0.23246850134943056,-0.13887772234286624,-0.00035667495470759203
1715270008459200300,0.6622001953125,-0.019502483308315277,-0.007819647900760174,0.008494880050420761,-0.2671602964401245,-0.44766008853912354,-0.8533614873886108,0.0032290220260620117,0.015210747718811035,0.000044226646423339844,0.9626425863849342,0.23246257450652452,-0.13885387139251532,-0.0003720918826930486
1715270008469190400,0.6721904296875,-0.02903074026107788,-0.015061581507325172,0.01768624782562256,-0.26725438237190247,-0.44761866331100464,-0.8533537983894348,0.0003934502601623535,0.01892298460006714,0.002081155776977539,0.962640577130457,0.23244144866438332,-0.13890315535875575,-0.000372637050402691
1715270008479181300,0.682181396484375,-0.05068304017186165,-0.013585126027464867,0.022354768589138985,-0.2674792408943176,-0.4472895562648773,-0.8534559011459351,-0.00038883090019226074,0.00917920470237732,0.006532073020935059,0.9626670805698126,0.23227164814442636,-0.1390033827386259,-0.00032017178636983834
1715270010367342300,2.57034228515625,0.4767560660839081,1.1510365009307861,3.6560604572296143,-0.20090653002262115,-0.6238305568695068,-0.7552959322929382,-0.35356733202934265,-0.2216588854789734,0.004914522171020508,0.9209581780654846,0.3076543376189514,-0.16643568303154138,-0.17170905547649007
1715270010377332200,2.580332275390625,0.6519860625267029,1.150094747543335,3.560922622680664,-0.21463939547538757,-0.6205368041992188,-0.7542307376861572,-0.3353789150714874,-0.20345306396484375,0.04137063026428223,0.9239902508612803,0.3081500939011286,-0.16711719898479702,-0.1528312581075139
1715270010387322000,2.590322021484375,0.8157172203063965,1.15829598903656,3.4363174438476562,-0.2276357263326645,-0.6183477640151978,-0.7522154450416565,-0.3211618959903717,-0.16245973110198975,0.046206533908843994,0.9263270762505473,0.3094537441426012,-0.16772195630576758,-0.13426085177416702
1715270010397313000,2.60031298828125,0.9415779709815979,1.1627280712127686,3.3115336894989014,-0.23974396288394928,-0.6170921325683594,-0.7494799494743347,-0.3108236789703369,-0.12340164184570312,0.03478878736495972,0.9280387883148498,0.311433138145332,-0.16813512897372374,-0.11612104619706182
1715270010407303200,2.61030322265625,1.0112059116363525,1.1972005367279053,3.188053846359253,-0.25093844532966614,-0.6164201498031616,-0.7463619112968445,-0.30847927927970886,-0.0984540581703186,0.03501242399215698,0.9292486052883959,0.3138645788881917,-0.16825005809865692,-0.09837653803764307
1715270010417293000,2.62029296875,1.0570693016052246,1.2598044872283936,3.026125431060791,-0.2609436511993408,-0.6161398887634277,-0.7431554794311523,-0.3016326427459717,-0.12301111221313477,0.025839805603027344,0.9300509943539623,0.3165925556975384,-0.16790302176238597,-0.08113438660825062
1715270010427283000,2.630282958984375,1.0855872631072998,1.2986984252929688,2.8705687522888184,-0.26960131525993347,-0.616304337978363,-0.7399216890335083,-0.28905346989631653,-0.17159849405288696,0.007393002510070801,0.9304845305986287,0.31959716346381567,-0.1670233627289156,-0.06449367445743892
1715270010437274000,2.640274169921875,1.0255769491195679,1.3244383335113525,2.7491836547851562,-0.27723345160484314,-0.6164771318435669,-0.7369515299797058,-0.28007856011390686,-0.2364128828048706,-0.0005362629890441895,0.9306604611446482,0.3225769517630587,-0.16573579021816076,-0.04844431592643683
1715270010447264300,2.65026416015625,0.8689795732498169,1.3612549304962158,2.577646255493164,-0.2837800979614258,-0.6159704923629761,-0.7348803877830505,-0.2686338424682617,-0.2776147127151489,0.009309709072113037,0.9307768394705569,0.3250608418598375,-0.16399771516221068,-0.03308678664994891
1715270010457254100,2.660254150390625,0.7133235931396484,1.3592884540557861,2.4199674129486084,-0.2891324758529663,-0.6146106123924255,-0.7339320182800293,-0.2498842477798462,-0.28207212686538696,0.025146007537841797,0.9309241071879055,0.3268726332613754,-0.16182790879084252,-0.018610499989891893
1715270010467245000,2.6702451171875,0.4734010100364685,1.3255963325500488,2.2931342124938965,-0.29371318221092224,-0.612144947052002,-0.7341737747192383,-0.23671287298202515,-0.29634809494018555,0.04224872589111328,0.9311617507925514,0.3278490838859584,-0.15946191622973868,-0.004966455799254865
1715270010477235200,2.680235107421875,0.2501552104949951,1.2991769313812256,2.164393663406372,-0.29768601059913635,-0.6081683039665222,-0.7358765602111816,-0.22504958510398865,-0.3608868718147278,0.055578768253326416,0.9315991005681276,0.32773035391457606,-0.15701761766500266,0.007828166069076714
1715270010487225000,2.69022509765625,0.08394944667816162,1.2997907400131226,2.00825834274292,-0.30074840784072876,-0.6031581163406372,-0.7387494444847107,-0.19389575719833374,-0.3905094861984253,0.0839490294456482,0.9321923459237914,0.3267958952989633,-0.1543687897699087,0.01980685700602769
